67457625,-0.081430666,-2.5447083,-15.980768
67457635,-10.311756,-2.1100123,20.539688
67457645,-4.6032276,-21.453388,-1.1304492
67457654,-2.4417224,4.58766,9.825567
67457664,6.030659,-8.986114,2.8859985
67457674,-10.227931,-17.143549,7.643705
67457684,-6.100115,-17.713564,3.7074902
67457694,-13.220508,1.7842896,-8.790919
67457704,0.17124389,18.998493,2.4357347
67457714,0.5939648,10.74286,-4.9457154
67457724,-14.419215,-4.3685155,4.1397915
67457733,-17.890797,-19.636765,11.542797
67457743,-4.319418,-8.061636,7.9287124
67457753,4.3050475,0.8466394,11.909235
67457763,2.6213489,-5.0067883,-11.778706
67457773,-18.909876,-6.998247,5.6630235
67457783,0.6550378,-0.4155359,5.6749988
67457793,-0.61073,-7.9131446,6.0977197
67457802,-2.7614574,-10.457852,14.996415
67457812,0.45026368,-4.1948767,-11.487711
67457822,-11.640992,-13.074411,4.8091993
67457832,-3.9290295,-13.941409,9.303453
67457842,-2.757865,-3.0344896,13.499528
67457852,-2.943479,9.836346,0.26704466
67457862,-0.44547364,6.404282,3.838019
67457872,5.670209,-11.861334,-7.5514965
67457881,-5.210365,-11.65177,-3.4045203
67457891,-6.700067,-9.168135,3.305127
67457901,-4.437971,-14.517411,5.373226
67457911,-3.685935,-11.11289,-4.084706
67457921,-5.0942063,0.39757323,-3.2799792
67457931,-10.741663,1.0909314,-4.5864625
67457941,-10.75244,-9.974059,-1.8561401
67457950,-7.3143897,-16.84537,3.4212854
67457960,-3.6967127,-14.250366,4.963678
67457970,-2.7710376,-10.386003,4.2391844
67457980,-3.725453,-7.8951817,3.1578333
67457990,-5.1109715,-5.9420433,2.9075537
67458000,-6.199508,-4.1218286,5.1217494
67458010,-6.541996,-5.134922,2.9662316
67458020,-8.728649,-3.6595898,4.831952
67458029,-7.0389624,-2.0609143,2.5375233
67458039,-7.1730833,-3.0225146,0.06346802
67458049,-6.7264123,-5.476212,-0.9927356
67458059,-6.004314,-6.156398,-2.1112096
67458069,-5.109774,-4.8870373,-2.2537134
67458079,-4.4415636,-4.1290135,-1.4849122
67458089,-6.2474084,-6.067782,-0.5017566
67458099,-8.168214,-9.565708,1.3723462
67458108,-7.110813,-13.328283,1.4920971
67458118,-6.382727,-15.778389,2.0657043
67458128,-5.860613,-16.193924,2.2980213
67458143,-5.0570836,-15.172449,2.3315516
67458153,-4.5325747,-13.715079,2.7123597
67458163,-4.29906,-12.418177,3.1051428
67458172,-4.452341,-11.427835,3.7434156
67458182,-4.8080015,-10.247091,4.315825
67458192,-5.2355127,-9.44955,4.7062135
67458202,-5.7564297,-8.253238,4.778064
67458212,-6.021079,-6.910829,4.5217967
67458222,-6.421047,-6.0713744,3.8895118
67458232,-6.7671275,-5.612728,3.5853443
67458241,-7.38145,-5.4606447,3.781736
67458251,-7.2078114,-6.309679,5.6726036
67458261,-9.190887,-9.465117,5.7312818
67458271,-9.675879,-9.850716,4.667893
67458281,-8.344248,-7.34792,4.7181883
67458291,-13.1283,-2.0405567,-0.043110352
67458301,-16.742384,9.363329,-3.566184
67458311,-11.818224,20.84625,-6.307284
67458320,3.4033227,23.200554,-7.5514965
67458330,7.5419164,10.668614,-2.4788451
67458340,0.52570677,-1.4418018,2.8524683
67458350,-7.3610926,-11.191926,6.2031007
67458360,-15.65744,-16.055014,5.8330703
67458370,-15.942448,-12.713962,2.034569
67458380,-11.315269,-6.377937,1.1855347
67458389,-5.356461,-5.395979,3.8811293
67458399,-5.0822315,-18.49434,9.885443
67458409,-9.283095,-25.815916,10.687775
67458419,-12.567865,-11.717633,5.116959
67458429,-7.425758,0.9364526,0.1353186
67458439,-1.1244617,11.908037,-8.441246
67458449,-1.6717236,24.38609,-8.32868
67458459,-3.1063404,6.74198,-2.1603076
67458468,-13.754597,-11.408675,5.0307384
67458478,-12.803775,-9.212442,7.4712634
67458488,-7.8808117,-1.2801379,5.403164
67458498,-7.6736426,-1.9495459,4.8894324
67458508,-10.934462,-6.605464,7.459288
67458518,-11.761941,-5.3241286,-2.6716442
67458528,-2.618954,1.9806812,-1.6956738
67458538,3.6955152,-1.4370117,1.113684
67458547,-10.662627,-2.4752526,-5.6654186
67458557,-2.550696,-5.7288866,6.3204565
67458567,-9.42081,-9.416019,3.0991552
67458577,-6.2593837,-1.5507752,4.7050157
67458587,0.19399658,-1.2513977,3.7745507
67458597,-1.3591735,-3.2380664,-3.0476623
67458607,-2.8333082,-4.0655456,1.8549427
67458616,-0.22393432,-5.572013,2.8572583
67458626,-3.7362304,-5.5899754,3.478766
67458636,-3.8835242,-7.2317615,2.1758752
67458646,-3.9637573,-8.436457,2.3950195
67458656,-4.014053,-8.249645,2.699187
67458666,-3.2955468,-8.361013,3.0392797
67458676,-3.3673975,-8.907078,3.923042
67458685,-2.6393116,-9.847123,4.6906457
67458695,-2.9327013,-10.748848,3.878734
67458705,-1.6681311,-10.938054,3.747008
67458715,-1.5447876,-11.247012,4.101471
67458725,-0.42511597,-10.609937,4.0200405
67458735,-1.9232007,-11.775113,1.4609619
67458745,-3.1087353,-12.215797,0.7101233
67458755,-2.5962012,-11.076965,1.4418018
67458764,-1.0705737,-10.279424,1.3759388
67458774,-1.9483484,-8.931027,0.62031007
67458784,-2.9171338,-7.2904396,0.6274951
67458794,-2.5638685,-9.244776,1.7771045
67458809,-3.9026842,-13.330679,2.2094054
67458819,-4.439169,-15.088623,4.143384
67458828,-3.2189062,-13.349839,3.849994
67458838,-4.446354,-10.375225,2.4081922
67458848,-6.6330066,-9.029223,0.5448669
67458858,-8.260423,-5.901328,2.8333082
67458868,-3.5326538,-5.2498827,3.5554066
67458878,-2.999762,-5.86181,4.4786863
67458888,-4.333788,-6.671327,-0.25985962
67458898,-5.2810183,-8.158634,1.1460168
67458907,-4.966073,-8.382568,-0.2694397
67458917,-8.049661,-7.028185,-1.4262341
67458927,-7.04974,-8.401729,2.9075537
67458937,-6.1516075,-11.33443,3.6571949
67458947,-6.4665527,-11.278147,5.8390574
67458957,-4.1948767,-8.461604,6.7922754
67458967,-8.33347,0.009580079,-6.312074
67458976,-4.9744554,3.424878,0.04670288
67458986,-10.869796,12.676838,15.355668
67458996,-1.3124707,-29.6707,12.875625
67459006,-11.763139,22.808968,20.725302
67459016,0.8801697,-21.521645,6.5767236
67459026,6.331234,5.5097423,-6.983877
67459036,-24.829168,-26.624235,6.5671434
67459046,4.575685,6.9898643,-2.884801
67459055,-5.604346,-16.011904,0.19758911
67459065,-7.1120105,-1.3208532,1.6190332
67459075,-10.278226,2.6405091,2.8764184
67459085,-2.098037,8.270002,-3.1865735
67459095,-8.758587,-0.9831555,-3.1063404
67459105,-11.502081,-12.087664,10.267448
67459115,-4.62119,-14.034815,6.1683726
67459124,-2.098037,-8.606503,1.5795153
67459134,-17.433348,-3.5901344,4.9648757
67459144,1.8046472,5.22234,7.995773
67459154,-1.8010547,-8.334668,8.701106
67459164,4.2176294,-5.2343154,-0.84065187
67459174,-10.75723,-6.0713744,3.3889527
67459184,0.21674927,-18.294357,20.530107
67459194,5.118157,-22.671255,-8.522677
67459203,-1.7519568,-0.27901977,-0.55803955
67459213,-4.26074,-1.9399658,-11.049422
67459223,-8.57417,-5.9540186,5.781577
67459233,-2.1734803,-11.417058,-1.5304174
67459243,-9.736952,-15.302978,4.54934
67459253,-9.327404,-12.080479,1.595083
67459263,-9.297466,-2.445315,4.9552956
67459272,3.0273046,8.805289,-2.15432
67459282,-4.4834766,7.484436,-0.8310718
67459292,-4.405638,3.432063,1.2885205
67459302,-8.826844,-8.192164,1.3376184
67459312,-7.9837976,-11.942765,-2.6608667
67459322,-6.9132237,-9.083112,-5.981561
67459332,-5.877378,-4.364923,-1.9675086
67459341,-3.4715807,-5.4247193,-7.4880285
67459351,-3.3039293,-3.3123121,-9.697434
67459361,-4.963678,-6.347999,-11.5751295
67459371,-5.144502,-6.2881236,-11.451786
67459381,-4.646338,-5.6893687,-15.081438
67459391,-4.932543,-7.562274,-13.8971
67459401,-1.5663428,-9.081914,-10.390792
67459411,-0.6993457,-12.54152,-15.002402
67459420,-1.4154565,-4.3074427,-21.004322
67459430,-0.55923706,5.757627,-24.513025
67459440,0.86100954,-7.594607,-24.820786
67459450,4.29906,-12.543915,-14.977255
67459460,4.111051,-9.129814,-13.492343
67459470,0.91849,-5.8019347,-12.959451
67459480,-0.7161108,-3.786526,-11.33922
67459489,-2.4189696,-4.0727305,-10.050699
67459499,-4.2763076,-3.2129188,-8.731044
67459509,-5.0594788,-6.2569885,-3.1542406
67459519,-4.4978466,-3.0225146,-4.57329
67459529,-5.1145644,1.2382251,-4.8163843
67459539,-9.147778,-1.5208374,-4.5601172
67459549,-8.060438,-2.0824695,-6.72282
67459559,-7.99697,-3.578159,-10.962005
67459568,-0.7256909,0.38679564,-13.106745
67459578,0.80233157,-5.449867,-21.704865
67459588,-2.9135413,-10.745255,-17.71596
67459598,-0.43469605,-7.6029897,-12.656481
67459608,-0.6993457,-9.364527,-14.386883
67459618,-2.7734327,-7.926317,-13.088781
67459628,-2.262096,-4.651128,-9.898616
67459637,-1.4238391,-3.7949085,-8.358618
67459647,-2.6129663,-2.1195922,-6.861731
67459657,-4.436774,-0.57001466,-6.659352
67459667,-5.3049684,0.96160036,-6.427035
67459677,-5.093009,-0.45744872,-6.7060547
67459687,-3.7517982,-1.3807287,-7.914342
67459697,-1.5088623,-4.878655,-9.036408
67459707,-0.33171022,-7.4544983,-12.285253
67459716,0.58558226,-10.098599,-11.528426
67459726,-0.086220704,-12.888798,-6.725215
67459736,1.0023156,0.7496411,-16.856148
67459746,0.23471192,5.0846267,-12.097243
67459756,-7.467671,-4.125421,-13.822855
67459766,-3.822451,-1.099314,-13.740227
67459776,-2.166295,0.34847534,-12.479249
67459785,-0.11256592,-0.5233118,-10.898537
67459795,-4.851112,-13.139077,1.9639161
67459805,-3.925437,-22.814957,0.49337402
67459815,-2.3267615,-13.371394,-5.3528686
67459825,1.5471826,4.214037,-21.483326
67459835,-3.8775365,19.622395,-21.906046
67459845,-4.728966,19.942131,-25.40517
67459855,-11.191926,-3.2787817,-16.517252
67459864,-11.3571825,-19.788849,-8.446036
67459874,-12.529545,-22.543121,-4.4762917
67459884,-6.319259,-13.19536,-5.134922
67459894,-5.4187317,-5.889353,-14.0899
67459904,-4.7816563,-4.5205994,-1.4082714
67459914,1.2046949,-4.677473,0.9939331
67459924,-4.667893,-5.318141,-1.5938855
67459933,-5.769602,-4.623585,-4.149371
67459943,-6.764733,-5.393584,-5.134922
67459953,-2.9518616,-5.2067723,-0.63587767
67459963,-0.76281375,-6.1276574,-0.8430469
67459973,-0.7652087,-4.3960586,-4.1385937
67459983,-8.458012,-5.726492,-9.406439
67459993,-12.808564,-8.841214,-8.86277
67460003,-4.604425,-6.7276096,-5.461842
67460012,-5.0977993,-4.0260277,-4.884642
67460022,-5.053491,-1.3136683,-8.078401
67460032,-3.1590307,-1.9447559,-17.059725
67460042,-14.224021,-9.9081955,-14.031222
67460052,-8.372989,-14.746136,-13.724659
67460062,-4.287085,-14.900614,-13.958174
67460072,-5.47741,-10.884167,-10.905722
67460081,-5.2283278,-6.898854,-14.360538
67460091,-5.53489,-5.51094,-10.732082
67460101,-5.0008006,-7.9933777,-13.327086
67460111,-3.7314405,-8.235274,-12.742702
67460131,-3.3230896,-4.89542,-9.649533
67460140,-5.670209,-2.3040087,-1.463357
67460150,-6.364764,-5.9588084,10.917697
67460160,-1.9088305,-10.960807,13.246853
67460170,2.4740553,-9.472302,4.2583447
67460180,0.7496411,-3.578159,5.266648
67460190,-7.05453,0.40954834,0.8322693
67460200,-12.324771,0.18561402,-3.0716126
67460210,-7.2006264,-3.1446607,-3.4596057
67460219,-3.0979578,-7.04495,-3.5015185
67460229,-1.1496093,-7.029382,-9.407637
67460239,-1.5399976,-5.0846267,-10.418335
67460249,-5.0475035,-3.2045362,-15.0012045
67460259,-13.451627,-1.9818786,-15.65265
67460269,-12.657679,-4.0092626,-20.782782
67460279,-8.629255,-9.166937,-19.978056
67460288,-4.381688,-9.104667,-14.583274
67460298,-4.0104604,-7.8377013,-14.807208
67460308,-6.7755103,-9.235195,-10.802735
67460318,-7.2066135,-12.783417,-15.144906
67460328,-3.5290613,-7.253317,-12.078083
67460338,-5.5289025,-4.501439,-9.326206
67460348,-5.004393,-2.6596692,-6.4545774
67460358,-3.7074902,-5.3145485,-0.9508228
67460367,-1.5160474,-8.028106,5.8977356
67460377,0.4921765,-5.0977993,19.599642
67460387,3.0320947,-1.597478,1.5615528
67460397,-0.7580237,-2.3459215,2.567461
67460407,-8.743019,-3.1686108,3.317102
67460419,-12.3630905,-2.45729,-0.068258055
67460429,-8.024513,-3.3949401,-1.8477576
67460439,-5.437892,-7.848479,0.74006104
67460449,-2.5075855,-7.597002,-9.754914
67460458,-1.9303857,-3.7038977,-17.240547
67460468,-10.946437,-1.4082714,-16.005915
67460478,-17.603394,-4.233197,-20.99953
67460488,-7.3000197,-8.847202,-25.387207
67460498,-4.998406,-11.788286,-21.643791
67460508,-4.4583287,-10.472223,-16.680113
67460518,-7.715555,-10.40636,-10.656639
67460527,-7.588619,-11.159594,-7.013815
67460537,-3.36141,-10.736873,-8.192164
67460547,-2.193838,-7.683223,-13.543836
67460557,-7.0150123,-4.4894643,-11.173964
67460567,-6.2869263,-2.3710694,0.51013917
67460577,-4.372108,-7.197034,14.855108
67460587,-0.7855664,-9.587263,15.176042
67460596,2.1579125,-8.92025,4.3757005
67460606,-1.1867322,-8.067623,2.4812403
67460616,-8.93462,-3.551814,-1.9543359
67460626,-11.442205,-0.23590942,-8.31431
67460636,-9.020841,-1.1172767,-6.829398
67460646,-5.419929,-5.936056,-5.004393
67460656,-4.040398,-9.402846,-1.1292517
67460666,-1.3100756,-8.278385,-6.6473765
67460675,-3.0356872,-4.8642845,-17.737514
67460685,-6.036647,2.9374914,-20.035536
67460695,-10.17045,3.3410523,-22.698797
67460705,-10.880573,-6.09293,-22.391037
67460717,-1.6118481,-10.15129,-17.126785
67460727,-2.8548632,-11.166779,-14.232404
67460737,-1.9555335,-11.008707,-13.940211
67460747,-4.355343,-9.038804,-12.469669
67460757,-5.612728,-6.8808913,-15.213164
67460766,-5.795947,-3.3566198,-12.943883
67460776,-4.9277525,-2.5578809,-4.477489
67460786,-3.725453,-10.227931,3.0524523
67460796,-0.40835083,-11.569141,14.196478
67460806,1.5136523,-7.9718227,14.338982
67460816,0.8562195,-5.237908,-0.5173242
67460826,-4.763694,-4.533772,1.1520044
67460835,-8.993299,-2.3543043,-4.90021
67460845,-8.868757,-0.42391846,-6.898854
67460855,-6.7192273,-2.2261705,-6.3839245
67460865,-4.6738806,-6.1120896,-3.2452514
67460875,-2.3566992,-8.705896,1.099314
67460885,-2.618954,-7.515571,-11.053015
67460895,-6.6569567,-2.5973988,-13.836028
67460905,-14.039604,0.014370117,-20.000809
67460914,-13.898298,-3.234474,-24.656727
67460924,-3.8200562,-7.298822,-21.253403
67460934,-4.4595265,-10.3512745,-12.284055
67460944,-5.773195,-12.664864,-9.251961
67460954,-8.149054,-12.657679,-6.842571
67460964,-4.8103967,-9.129814,-6.3863196
67460974,-4.4990444,-5.7923546,-6.8138304
67460983,-3.5039136,-5.3133507,-13.989309
67460993,-6.3863196,-3.4200878,-10.722503
67461003,-3.9170544,-2.3099964,-1.3244458
67461013,-3.5601966,-14.021642,-1.7579443
67461023,1.407074,-14.396462,15.492184
67461033,3.446433,-8.836425,6.3767395
67461043,1.3328284,-4.380491,1.9399658
67461055,-2.4489074,-2.290836,-4.132606
67461065,-6.8868785,-2.2309606,-7.6868153
67461075,-6.546786,-4.4571314,-6.617439
67461085,-4.0044727,-6.859336,-4.58766
67461095,-3.3434472,-8.469987,-3.241659
67461104,-1.526825,-8.014933,-0.75682616
67461114,-3.7098854,-7.140751,-4.0894957
67461124,-6.8461633,-3.8212538,-7.0174074
67461134,-10.603949,-3.2177088,-14.9940195
67461144,-12.747492,-4.7110033,-7.826924
67461154,-2.2070105,-6.7946706,-17.618961
67461164,-11.41586,-12.240945,-19.449953
67461173,-6.1288548,-6.5623536,-12.060121
67461183,-4.8810496,-6.332432,-8.157436
67461193,-6.5994763,-9.837543,-7.1599107
67461203,-5.6270986,-9.190887,-5.5468655
67461213,-4.687053,-5.8582177,-3.730243
67461223,-3.6991076,-4.5205994,-0.44906616
67461233,-4.3768983,-4.9948134,0.032332763
67461243,-6.2354336,-5.8270826,-2.5075855
67461252,-6.5683413,-4.7086086,-4.780459
67461262,-6.043832,-5.245093,-4.9373326
67461272,-6.1456203,-7.63652,-3.446433
67461282,-6.650969,-6.8880763,-2.8620484
67461292,-4.550537,-7.220984,-3.8703516
67461302,-6.849756,-6.5431933,-2.266886
67461312,-5.979166,-7.2640944,-1.961521
67461321,-5.533693,-6.6844997,-1.1915222
67461331,-5.788762,-7.9921803,-2.066902
67461341,-6.5791187,-8.270002,-3.4164953
67461351,-6.4545774,-7.029382,-3.5386415
67461361,-5.788762,-6.2031007,-2.5542884
67461371,-5.863008,-6.394702,-1.9351758
67461381,-6.0402393,-6.773115,-1.6944764
67461390,-5.8270826,-5.9755735,-2.6177564
67461400,-6.0270667,-4.263135,-4.5529323
67461410,-7.289242,-5.867798,-4.702621
67461420,-7.2413416,-7.181466,-3.690725
67461430,-6.5575633,-8.211325,-2.767445
67461440,-7.0221972,-9.257948,-2.0645068
67461450,-6.9527416,-9.005274,-1.1520044
67461459,-6.380332,-8.198152,-2.0094213
67461469,-6.3923073,-7.253317,-2.8836036
67461479,-6.700067,-6.9132237,-3.9553747
67461489,-6.5228357,-7.037765,-5.78038
67461499,-6.6066613,-6.9120264,-3.2153137
67461509,-6.5599585,-6.2785435,-1.5531702
67461519,-6.5431933,-7.085665,-1.4849122
67461529,-6.6413894,-8.401729,-1.6094531
67461538,-6.4557753,-8.442444,-1.1831397
67461548,-6.2174706,-7.571854,-0.47301635
67461558,-5.0187635,-6.821016,3.4069152
67461568,-2.74589,-7.2652917,7.3778577
67461578,-3.5721717,-10.853031,-6.821016
67461588,-12.978611,-6.502478,-10.247091
67461598,-15.954423,-5.358856,-2.8333082
67461607,-2.4752526,-9.265133,-0.38919067
67461617,-3.8260436,-15.749648,-0.71730834
67461627,-8.863967,-11.921209,9.920171
67461637,-7.594607,-22.690414,6.300099
67461647,-5.795947,-12.403806,2.9470716
67461657,-5.769602,0.1844165,1.9651135
67461667,-3.0308971,8.096363,-9.178912
67461677,-15.186819,-1.5064673,-13.513898
67461686,-6.4234424,4.6654983,0.98794556
67461696,-7.1599107,2.7003846,0.85023195
67461706,-16.195122,13.103152,26.485323
67461716,2.3459215,-38.655617,3.9805224
67461726,-4.1361985,-12.798985,0.7089258
67461736,-4.3146276,-14.509028,8.879535
67461746,-0.8849597,-11.543994,4.3757005
67461755,-4.4583287,-29.8623,4.8822474
67461765,-3.7793407,-3.4260755,-7.355105
67461775,-8.699908,22.81735,-4.918173
67461785,1.7603394,13.858781,-4.2343946
67461795,-21.758753,-19.210451,8.863967
67461805,-16.754358,-25.283024,10.946437
67461815,-1.5112573,3.66917,12.860058
67461825,9.322614,19.448755,6.2737536
67461834,12.7570715,-1.9878662,-6.12646
67461844,-29.680279,-20.32653,-3.805686
67461854,-1.0250684,1.4944922,10.897339
67461864,1.6908838,-8.301138,5.85223
67461874,-2.938689,-11.891272,6.211483
67461884,10.887759,-4.528982,-4.6810656
67461894,-11.044633,-10.45426,6.492898
67461903,-8.632848,-25.70335,10.221943
67461913,-0.9951306,-7.1527257,6.2090883
67461923,-3.739823,-2.6405091,7.644902
67461933,-7.531139,7.6544824,4.846322
67461943,-2.9770093,14.521004,5.036726
67461953,2.633324,5.3061657,-8.697514
67461963,-6.5503783,-7.36708,-16.33523
67461973,-8.734636,-10.073452,4.4511437
67461982,-4.8582973,-21.473745,6.397097
67461992,-3.2799792,-26.19912,-3.5158887
67462002,-1.6848962,-11.758348,-8.469987
67462012,-7.4101906,-2.1710851,-9.114246
67462022,-11.437416,-9.133407,-7.7622585
67462032,-10.213561,-19.655926,-0.91130495
67462042,-8.323891,-16.374748,3.3578174
67462051,-5.8198977,-7.374265,4.3589354
67462061,-6.9671116,-1.4238391,10.386003
67462071,-2.5950036,2.2201831,1.8429675
67462081,-6.1073,1.9339783,0.43469605
67462091,-6.5443907,-3.248844,-1.6130457
67462101,-4.4691067,-2.7279272,-1.22625
67462111,-2.2776635,2.0441492,-11.171569
67462120,-2.5267456,3.0728102,-14.015655
67462130,-6.4066772,-1.773512,-13.46001
67462140,-5.81391,-7.042555,-4.599635
67462150,-1.5711328,-4.629573,-15.08024
67462160,0.12693603,1.2046949,-18.424885
67462170,-1.0250684,-1.9854712,-22.532343
67462180,3.1841784,-14.003679,-21.464165
67462190,0.69575316,-16.904047,-19.576889
67462199,4.094286,-10.356065,-16.813038
67462209,-1.7244141,-10.195599,-11.991863
67462219,5.166057,-1.53401,-13.175002
67462229,-3.7949085,-6.589896,-16.856148
67462239,-3.8883142,-6.7826953,-9.826765
67462249,-1.299298,-5.469027,-6.876101
67462259,-3.2823744,-3.5601966,-5.595963
67462268,-7.846084,-4.5637097,-6.085745
67462278,-4.2763076,-3.382965,-6.3623695
67462288,-9.46871,-3.3997302,-5.3361034
67462298,-3.1183155,-1.3747412,-8.151449
67462308,-3.9960902,-4.0739284,-9.909393
67462318,0.26225463,0.39757323,-13.6013155
67462328,5.0415163,7.7514806,-19.400856
67462338,1.1723621,-3.3135095,-18.741028
67462347,-6.331234,-12.468472,-12.34393
67462357,-8.410111,-18.406923,-1.9519409
67462367,-5.085824,-5.2726355,-5.51573
67462377,-4.2511597,2.6608667,-8.998089
67462387,-3.6009119,0.41074586,-9.206455
67462397,-2.3638842,1.7375866,-12.003838
67462407,-3.8835242,2.3566992,-13.506713
67462416,-3.5482213,-0.14370117,-13.203743
67462426,-1.6777111,-2.242936,-12.209809
67462436,-0.87777466,-1.8238074,-12.009826
67462446,-1.7351917,-0.22752686,-12.842094
67462456,-1.607058,0.010777588,-13.231285
67462466,-1.2394226,-0.7484436,-12.770245
67462476,-0.9017249,-0.39757323,-11.846964
67462486,-0.5041516,0.15208374,-10.754835
67462495,-0.4897815,-0.9807605,-10.638677
67462505,-0.7089258,-2.2525158,-10.559641
67462515,-1.0825489,-2.4752526,-9.291478
67462525,-0.8634045,-2.9518616,-9.836346
67462535,-0.92687255,-2.8009753,-8.731044
67462545,-1.4238391,-2.6321266,-9.772877
67462555,-1.287323,-1.6034656,-10.924882
67462564,-1.9136206,-0.3580554,-12.034973
67462574,-2.4716601,-0.33410522,-12.548705
67462584,-3.7218604,-2.1243823,-12.634926
67462594,-3.4117053,-0.8298743,-12.146341
67462604,-2.8680358,-0.3915857,-13.182187
67462614,-3.6140845,-1.4861096,-13.033696
67462624,-3.1674132,-0.9017249,-12.305611
67462634,-2.762655,-0.031135254,-11.011103
67462643,-1.8741028,-0.11855347,-9.837543
67462653,-1.8501526,-0.4047583,-8.020921
67462663,-2.591411,-1.6034656,-12.855268
67462673,-1.6501684,1.22146,-8.8460045
67462683,-3.1937585,0.71251833,-11.603869
67462693,-2.7770252,-2.2525158,-13.640834
67462703,-2.3291564,-2.75547,-11.890075
67462712,-2.6488917,-2.2992187,-8.407716
67462722,-2.1255798,-1.4597644,-7.884404
67462732,-1.9974463,-0.7496411,-8.685538
67462742,-2.3028114,-1.2885205,-9.774075
67462752,-1.717229,-2.3566992,-13.438455
67462762,-2.7315197,-2.4369323,-9.2747135
67462772,-1.0681787,-3.800896,-11.099718
67462782,-1.9243982,-5.415139,-15.490986
67462791,-2.1435425,-0.64066774,-3.190166
67462801,-0.086220704,-2.071692,-6.5695386
67462811,-0.9807605,-1.5962806,-7.65089
67462821,-0.94842774,-2.4357347,-8.981323
67462831,-1.9076331,-3.822451,-18.4177
67462841,-4.531377,0.69216067,-9.089099
67462851,-3.4524207,3.185376,-15.1628685
67462860,-7.0712953,-3.1614258,-9.020841
67462870,-0.9687854,-3.8080812,-9.758507
67462880,0.19878662,-6.6557593,-9.952503
67462890,0.28859985,-8.709489,-10.10339
67462900,-0.9029224,-9.941726,-8.463999
67462910,-4.414021,-12.209809,-3.3578174
67462920,-5.318141,-18.748213,2.9350965
67462930,-0.6274951,-26.032665,1.8693128
67462939,-2.3519092,-14.811998,-8.917855
67462949,-1.7304016,-0.42511597,-20.255878
67462959,-5.845045,20.139719,38.429287
67462969,-5.466632,13.288766,-9.127419
67462979,-4.8187795,-13.943804,-2.0944445
67462989,-3.615282,-25.323738,0.70533323
67462999,-3.4093103,-17.381855,-5.1145644
67463008,-0.6550378,-8.471184,-7.70837
67463018,-0.9304651,-13.194162,-4.92416
67463028,-3.7266505,-16.729212,-3.2428565
67463038,-3.5122962,-15.267052,-1.719624
67463048,-2.15432,-12.557087,5.8725877
67463058,-4.079916,-6.4797254,-3.3446448
67463068,-2.6728418,4.211642,-2.5387206
67463078,-3.4452355,-4.6499305,0.06346802
67463087,-2.2968237,-14.677877,4.2248144
67463097,-0.5640271,-10.322535,6.1611876
67463107,-2.830913,-10.647059,2.8644433
67463117,-1.1783496,-11.488909,1.8381774
67463127,0.93884766,-10.953622,8.533455
67463137,-3.1135254,-9.413624,10.479408
67463147,-3.8392162,0.6933582,2.962639
67463157,-4.1457787,8.344248,-2.0333717
67463166,-4.555327,3.5458264,0.88974977
67463176,-3.150648,-3.5685792,4.0439906
67463186,-4.3469605,-3.060835,1.2585827
67463196,-5.0187635,-4.5373645,-1.1292517
67463206,-6.8413734,-11.490107,4.9600854
67463216,-5.854625,-17.639318,10.273437
67463226,-4.778064,-17.184265,5.7348742
67463235,-8.376581,-14.867084,-2.4405248
67463245,-3.1757958,-9.411229,2.1998255
67463255,-7.9694276,-7.782616,-1.5376025
67463265,-2.5842261,-21.74558,9.605226
67463275,-6.5120583,-16.174765,6.7826953
67463285,4.3864784,14.239589,4.405638
67463295,-0.027542725,22.268892,2.4836352
67463305,-0.37242553,15.877782,-5.605543
67463314,-3.3554223,6.060597,1.5160474
67463324,-0.10657837,23.295158,12.349918
67463334,2.7686427,-38.655617,25.960814
67463344,-3.2668066,-13.871953,-10.109378
67463354,0.5939648,2.6848168,18.216518
67463364,-3.7098854,-16.058605,17.335152
67463374,-2.2094054,-2.6045837,5.8318725
67463384,-4.9780483,-7.902367,12.722343
67463393,-8.357421,3.6775525,-16.862135
67463403,-2.2357507,19.035616,4.637955
67463413,-8.879535,7.5347314,-5.22713
67463423,-13.018128,-6.2031007,0.99872315
67463433,-12.434941,-10.706935,18.166224
67463443,-0.45864624,-11.706856,10.6255045
67463453,7.789801,-10.419533,-2.3578968
67463462,-0.46942383,-11.31048,-6.910829
67463472,-19.272722,-7.6221495,8.811276
67463482,-2.1998255,-12.616962,4.9924183
67463492,6.3923073,-1.2981006,-5.7947497
67463502,-11.4206505,5.435497,-0.86579955
67463512,-9.152567,2.4896228,22.432951
67463522,-0.38679564,-19.240389,-12.4337435
67463532,-12.383449,6.255791,-2.5554857
67463541,-6.9144216,-6.490503,-11.389515
67463551,-2.8177404,-13.487553,-4.9936156
67463561,-4.8307543,-10.868599,-6.43422
67463571,1.9160156,-10.711725,-6.993457
67463581,-8.946595,-14.176121,-13.727055
67463591,-5.1995873,-11.43502,-7.180269
67463601,-4.399651,-10.142908,-9.122629
67463610,-0.5760022,-9.024433,-10.935659
67463620,-1.5100598,-12.594211,-12.413386
67463630,-2.5614734,-15.977176,-9.418414
67463640,-2.2848487,-16.653769,-6.8473606
67463650,-1.9267932,-13.81567,-6.638994
67463660,-1.5352075,-9.815988,-7.765851
67463670,-1.2681628,-8.056846,-10.830278
67463680,-0.5676196,-6.0977197,-13.032498
67463689,-1.1232642,-5.6714063,-13.612094
67463699,-1.890868,-6.079757,-13.068424
